attachment_id;image_url;expected_filename;title;caption;credit
5803;https://kunstverein-heilbronn.de/wp-content/uploads/AR_14-15.jpg;AR_14-15-190dd8ec.jpg;AR_14-15;;
5802;https://kunstverein-heilbronn.de/wp-content/uploads/AR_12-15.jpg;AR_12-15-c2d3ad77.jpg;AR_12-15;;
5801;https://kunstverein-heilbronn.de/wp-content/uploads/AR_11-15.jpg;AR_11-15-62c61cd0.jpg;AR_11-15;;
5800;https://kunstverein-heilbronn.de/wp-content/uploads/AR_10-15.jpg;AR_10-15-248c0e3d.jpg;AR_10-15;;
5799;https://kunstverein-heilbronn.de/wp-content/uploads/AR_9-15.jpg;AR_9-15-71f7d6cb.jpg;AR_9-15;;
5798;https://kunstverein-heilbronn.de/wp-content/uploads/AR_8-15.jpg;AR_8-15-a6d9513e.jpg;AR_8-15;;
5797;https://kunstverein-heilbronn.de/wp-content/uploads/AR_7-15.jpg;AR_7-15-48031d78.jpg;AR_7-15;;
5796;https://kunstverein-heilbronn.de/wp-content/uploads/AR_6-15.jpg;AR_6-15-203c665f.jpg;AR_6-15;;
5795;https://kunstverein-heilbronn.de/wp-content/uploads/AR_5-15.jpg;AR_5-15-cfe17858.jpg;AR_5-15;;
5794;https://kunstverein-heilbronn.de/wp-content/uploads/AR_4-15.jpg;AR_4-15-c90c5577.jpg;AR_4-15;;
5793;https://kunstverein-heilbronn.de/wp-content/uploads/AR_3-15.jpg;AR_3-15-1906c7e3.jpg;AR_3-15;;
5792;https://kunstverein-heilbronn.de/wp-content/uploads/AR_2-15.jpg;AR_2-15-94a8aa63.jpg;AR_2-15;;
5791;https://kunstverein-heilbronn.de/wp-content/uploads/AR_1-15.jpg;AR_1-15-0ae6019a.jpg;AR_1-15;;
5789;https://kunstverein-heilbronn.de/wp-content/uploads/DSC7894.jpg;DSC7894-ef7bd821.jpg;_DSC7894;;"Joachim Schulz    io@iyos.org"
5788;https://kunstverein-heilbronn.de/wp-content/uploads/DSC7903.jpg;DSC7903-fbf00ba6.jpg;_DSC7903;;"Joachim Schulz    io@iyos.org"
5786;https://kunstverein-heilbronn.de/wp-content/uploads/Solweig-de-Barry-Le-Coin-du-Feu-2021-Oel-auf-Leinwand-175-x-145-cm-Foto_Joachim-Schulz-scaled.jpg;Solweig-de-Barry-Le-Coin-du-Feu-2021-Oel-auf-Leinwand-175-x-145-cm-Foto_Joachim-Schulz-scaled-a5137d1d.jpg;"Solweig de Barry, Le Coin du Feu, 2021, Öl auf Leinwand, 175 x 145 cm, Foto_Joachim Schulz";;"Joachim Schulz    io@iyos.org"
5759;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_20170926_klein.jpg;Detlef_Orlopp_20170926_klein-edfa9f6b.jpg;Detlef_Orlopp_20170926_klein;;"Georgios Michaloudis"
5758;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_20150926_klein.jpg;Detlef_Orlopp_20150926_klein-a0059f3d.jpg;Detlef_Orlopp_20150926_klein;;"Georgios Michaloudis"
5757;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_19670820_klein.jpg;Detlef_Orlopp_19670820_klein-a70a400a.jpg;Detlef_Orlopp_19670820_klein;;"Georgios Michaloudis"
5756;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_1963_klein.jpg;Detlef_Orlopp_1963_klein-aaa03967.jpg;Detlef_Orlopp_1963_klein;;"Georgios Michaloudis"
5755;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_11_9_2017_klein.jpg;Detlef_Orlopp_11_9_2017_klein-35f18d5a.jpg;Detlef_Orlopp_11_9_2017_klein;;farbanalyse
5754;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_07.10.2007-ohne-Titel_klein.jpg;Detlef_Orlopp_07.10.2007-ohne-Titel_klein-8a41a3a3.jpg;"Detlef_Orlopp_07.10.2007 (ohne Titel)_klein";;
5753;https://kunstverein-heilbronn.de/wp-content/uploads/Detlef_Orlopp_21.09.2017-ohne-Titel_klein.jpg;Detlef_Orlopp_21.09.2017-ohne-Titel_klein-b22f6260.jpg;"Detlef_Orlopp_21.09.2017 (ohne Titel)_klein";;
5751;https://kunstverein-heilbronn.de/wp-content/uploads/Foto-23.07.16-08-45-35-rotated.jpeg;Foto-23.07.16-08-45-35-rotated-a223967f.jpeg;"Foto 23.07.16, 08 45 35";;
5750;https://kunstverein-heilbronn.de/wp-content/uploads/SAM_0053-1.jpeg;SAM_0053-1-7005eb53.jpeg;SAM_0053;;
5724;https://kunstverein-heilbronn.de/wp-content/uploads/Mirror-Machines-02_A1_080124.pdf;Mirror-Machines-02_A1_080124-56456472.pdf;"Mirror Machines 02_A1_080124";;
5721;https://kunstverein-heilbronn.de/wp-content/uploads/FLAVIN_ISO27L_A2.tif-scaled.jpg;FLAVIN_ISO27L_A2.tif-scaled-9ae434fe.jpg;FLAVIN_ISO27L_A2.tif;;
5720;https://kunstverein-heilbronn.de/wp-content/uploads/FLADA0569.2_V1.tif-scaled.jpg;FLADA0569.2_V1.tif-scaled-604f936e.jpg;FLADA0569.2_V1.tif;;
5719;https://kunstverein-heilbronn.de/wp-content/uploads/Dan-Flavin-Kunstmuseum-Basel-Innenhof.jpg;Dan-Flavin-Kunstmuseum-Basel-Innenhof-8d77bf2b.jpg;"Dan Flavin, Kunstmuseum Basel, Innenhof";;
5715;https://kunstverein-heilbronn.de/wp-content/uploads/Solothurn_2023.-copyright-Christian-David-Eigenes-Werk-CC-BY-SA-4.0-httpscommons.wikimedia.orgwindex.phpcurid128748285-scaled.jpg;Solothurn_2023.-copyright-Christian-David-Eigenes-Werk-CC-BY-SA-4.0-httpscommons.wikimedia.orgwindex.phpcurid128748285-scaled-11599ee2.jpg;"Solothurn_2023. copyright Christian David - Eigenes Werk, CC BY-SA 4.0, httpscommons.wikimedia.orgwindex.phpcurid=128748285";;"Christian David"
5714;https://kunstverein-heilbronn.de/wp-content/uploads/Solothurn-copyright_JoachimKohler-HB-Eigenes-Werk-CC-BY-SA-4.0-httpscommons.wikimedia.orgwindex.phpcurid85101632-scaled.jpg;Solothurn-copyright_JoachimKohler-HB-Eigenes-Werk-CC-BY-SA-4.0-httpscommons.wikimedia.orgwindex.phpcurid85101632-scaled-42bd5f8d.jpg;"Solothurn, copyright_JoachimKohler-HB - Eigenes Werk, CC BY-SA 4.0, httpscommons.wikimedia.orgwindex.phpcurid=85101632";"Hauptgasse, Hotel, Jesuitenkirche, Marktstände, Solothurn";"Joachim Kohler"
5713;https://kunstverein-heilbronn.de/wp-content/uploads/Kunsthaus-Zuerich-Erweiterungsbau-David-Chipperfield-Foto.-Juliet-Haller-Amt-fuer-Staedtebau.jpg;Kunsthaus-Zuerich-Erweiterungsbau-David-Chipperfield-Foto.-Juliet-Haller-Amt-fuer-Staedtebau-f5ab71a5.jpg;"Erweiterungsbau von David Chipperfield (Bild: Juliet Haller, Amt";"Erweiterungsbau von David Chipperfield (Bild: Juliet Haller, Amt";
5712;https://kunstverein-heilbronn.de/wp-content/uploads/Kunsthaus-Zuerich-Erweiterungsbau-von-David-Chipperfield-Zentrale-Halle-Foto.-Juliet-Haller-Amt-fuer-Staedtebau.jpeg;Kunsthaus-Zuerich-Erweiterungsbau-von-David-Chipperfield-Zentrale-Halle-Foto.-Juliet-Haller-Amt-fuer-Staedtebau-98124405.jpeg;"Kunsthaus Zürich, Erweiterungsbau von David Chipperfield, Zentrale Halle, Foto. Juliet Haller, Amt für Städtebau";;
5711;https://kunstverein-heilbronn.de/wp-content/uploads/Kunsthaus-Zuerich-Erweiterungsbau-von-David-Chipperfield-Sammlungsraeume-Foto-Juliet-Haller-Amt-fuer-Staedtebau.jpeg;Kunsthaus-Zuerich-Erweiterungsbau-von-David-Chipperfield-Sammlungsraeume-Foto-Juliet-Haller-Amt-fuer-Staedtebau-9013f17f.jpeg;"Kunsthaus Zürich, Erweiterungsbau von David Chipperfield, Sammlungsräume, Foto Juliet Haller, Amt für Städtebau";;
5707;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0241.jpg;DSC0241-92003578.jpg;_DSC0241;;
5706;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0237.jpg;DSC0237-eb9b82ea.jpg;_DSC0237;;
5705;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0231.jpg;DSC0231-6984b6ff.jpg;_DSC0231;;
5704;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0229.jpg;DSC0229-61eb2d28.jpg;_DSC0229;;
5703;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0227.jpg;DSC0227-698f9f3a.jpg;_DSC0227;;
5702;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0223.jpg;DSC0223-9a5746bb.jpg;_DSC0223;;
5701;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0221.jpg;DSC0221-b71dd948.jpg;_DSC0221;;
5700;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0215.jpg;DSC0215-6804dccd.jpg;_DSC0215;;
5699;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0211.jpg;DSC0211-7713455a.jpg;_DSC0211;;
5698;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0207.jpg;DSC0207-f39c6983.jpg;_DSC0207;;
5697;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0205.jpg;DSC0205-a7cbb094.jpg;_DSC0205;;
5696;https://kunstverein-heilbronn.de/wp-content/uploads/DSC0203.jpg;DSC0203-f0c6b79a.jpg;_DSC0203;;
5673;https://kunstverein-heilbronn.de/wp-content/uploads/elementor/screenshots/Elementor-post-screenshot_83_2023-12-06-18-14-46_542a30ea.png;Elementor-post-screenshot_83_2023-12-06-18-14-46_542a30ea-485399ff.png;Elementor-post-screenshot_83_2023-12-06-18-14-46_542a30ea.png;;
5632;https://kunstverein-heilbronn.de/wp-content/uploads/amano2-1.gif;amano2-1-19c00daf.gif;amano2.gif;;
5631;https://kunstverein-heilbronn.de/wp-content/uploads/wagner2-1.gif;wagner2-1-545f41e7.gif;wagner2.gif;;
5630;https://kunstverein-heilbronn.de/wp-content/uploads/wunschbaum-1.jpg;wunschbaum-1-51926df9.jpg;wunschbaum.jpg;;
5629;https://kunstverein-heilbronn.de/wp-content/uploads/riesinnen-1.jpg;riesinnen-1-2a397ca9.jpg;riesinnen.jpg;;
5628;https://kunstverein-heilbronn.de/wp-content/uploads/elementor/screenshots/Elementor-post-screenshot_2259_2023-12-06-10-00-10_44aff599.png;Elementor-post-screenshot_2259_2023-12-06-10-00-10_44aff599-efcad93c.png;Elementor-post-screenshot_2259_2023-12-06-10-00-10_44aff599.png;;
5627;https://kunstverein-heilbronn.de/wp-content/uploads/elementor/screenshots/Elementor-post-screenshot_2201_2023-12-06-09-59-56_424f66c5.png;Elementor-post-screenshot_2201_2023-12-06-09-59-56_424f66c5-ca1ffabb.png;Elementor-post-screenshot_2201_2023-12-06-09-59-56_424f66c5.png;;
5612;https://kunstverein-heilbronn.de/wp-content/uploads/kv_heilbronn_7-1.jpg;kv_heilbronn_7-1-398812fc.jpg;kv_heilbronn_7;;
5611;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_10_3-scaled.jpg;DieBetrunkenen_II_10_3-scaled-124b0533.jpg;DieBetrunkenen_II_10_3;;
5610;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_10_2-scaled.jpg;DieBetrunkenen_II_10_2-scaled-ea9c4263.jpg;DieBetrunkenen_II_10_2;;
5609;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_10_1-scaled.jpg;DieBetrunkenen_II_10_1-scaled-2819a27a.jpg;"Die Betrunkenen_II_10_1";;
5608;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_09-scaled.jpg;DieBetrunkenen_II_09-scaled-e6b9d4d0.jpg;DieBetrunkenen_II_09;;
5607;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_08-scaled.jpg;DieBetrunkenen_II_08-scaled-9cf84bd4.jpg;DieBetrunkenen_II_08;;
5606;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_07_2-scaled.jpg;DieBetrunkenen_II_07_2-scaled-f1c4b884.jpg;DieBetrunkenen_II_07_2;;
5605;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_07_1-scaled.jpg;DieBetrunkenen_II_07_1-scaled-c42782af.jpg;"Die Betrunkenen_II_07_1";;
5604;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_06_2-scaled.jpg;DieBetrunkenen_II_06_2-scaled-f9f44635.jpg;DieBetrunkenen_II_06_2;;
5603;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_06_1-scaled.jpg;DieBetrunkenen_II_06_1-scaled-bf9cedf8.jpg;DieBetrunkenen_II_06_1;;
5602;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_05_4-scaled.jpg;DieBetrunkenen_II_05_4-scaled-bc0278c6.jpg;DieBetrunkenen_II_05_4;;
5601;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_05_3-scaled.jpg;DieBetrunkenen_II_05_3-scaled-256704e3.jpg;DieBetrunkenen_II_05_3;;
5600;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_05_2-scaled.jpg;DieBetrunkenen_II_05_2-scaled-17523ca5.jpg;DieBetrunkenen_II_05_2;;
5599;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_05_1-scaled.jpg;DieBetrunkenen_II_05_1-scaled-9eb1e275.jpg;DieBetrunkenen_II_05_1;;
5598;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_04-scaled.jpg;DieBetrunkenen_II_04-scaled-a583304e.jpg;DieBetrunkenen_II_04;;
5597;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_03_2-scaled.jpg;DieBetrunkenen_II_03_2-scaled-858a6ed0.jpg;DieBetrunkenen_II_03_2;;
5596;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_03_1-scaled.jpg;DieBetrunkenen_II_03_1-scaled-c49aa616.jpg;DieBetrunkenen_II_03_1;;
5595;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_02_2-scaled.jpg;DieBetrunkenen_II_02_2-scaled-f976f0b2.jpg;DieBetrunkenen_II_02_2;;
5594;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_02_1-scaled.jpg;DieBetrunkenen_II_02_1-scaled-86a888a3.jpg;DieBetrunkenen_II_02_1;;
5593;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_01_3-scaled.jpg;DieBetrunkenen_II_01_3-scaled-ab7c7463.jpg;DieBetrunkenen_II_01_3;;
5592;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_01_2-scaled.jpg;DieBetrunkenen_II_01_2-scaled-2d86d3ac.jpg;DieBetrunkenen_II_01_2;;
5591;https://kunstverein-heilbronn.de/wp-content/uploads/DieBetrunkenen_II_01_1-scaled.jpg;DieBetrunkenen_II_01_1-scaled-3aac7dae.jpg;DieBetrunkenen_II_01_1;;
5583;https://kunstverein-heilbronn.de/wp-content/uploads/Villa-Bilek-©-Richard-Horak-Vsechna-prava-vyhrazena.jpg;Villa-Bilek-©-Richard-Horak-Vsechna-prava-vyhrazena-4e0773a9.jpg;"Villa Bilek, © Richard Horák, Všechna práva vyhrazena";;
5582;https://kunstverein-heilbronn.de/wp-content/uploads/Tanzendes-Haus-Prag.-Copyright_-LenaSevcikova-httpspixabay.comenbuilding-the-dancing-house-prague-922531-Archivkopie-CC0-httpscommons.wikimedia.orgwindex.phpcurid60549795-scaled.jpg;Tanzendes-Haus-Prag.-Copyright_-LenaSevcikova-httpspixabay.comenbuilding-the-dancing-house-prague-922531-Archivkopie-CC0-httpscommons.wikimedia.orgwindex.phpcurid60549795-scaled-0290037c.jpg;"Tanzendes Haus, Prag. Copyright_ LenaSevcikova - httpspixabay.comenbuilding-the-dancing-house-prague-922531 Archivkopie, CC0, httpscommons.wikimedia.orgwindex.phpcurid=60549795";;
5581;https://kunstverein-heilbronn.de/wp-content/uploads/Prag.-©-che-Eigenes-Werk-CC-BY-SA-2.5-httpscommons.wikimedia.orgwindex.phpcurid310386-scaled.jpg;Prag.-©-che-Eigenes-Werk-CC-BY-SA-2.5-httpscommons.wikimedia.orgwindex.phpcurid310386-scaled-7dfec77e.jpg;"Prag. © che - Eigenes Werk, CC BY-SA 2.5, httpscommons.wikimedia.orgwindex.phpcurid=310386";;
5580;https://kunstverein-heilbronn.de/wp-content/uploads/Prag-©Chosovi-Eigenes-Werk-CC-BY-SA-2.5-httpscommons.wikimedia.orgwindex.phpcurid764636.jpg;Prag-©Chosovi-Eigenes-Werk-CC-BY-SA-2.5-httpscommons.wikimedia.orgwindex.phpcurid764636-01f24476.jpg;"Prag, ©Chosovi - Eigenes Werk, CC BY-SA 2.5, httpscommons.wikimedia.orgwindex.phpcurid=764636";;
5579;https://kunstverein-heilbronn.de/wp-content/uploads/Prag-©-Moyan-Brenn-from-Italy-Flickr-CC-BY-2.0-httpscommons.wikimedia.orgwindex.phpcurid40605186-scaled.jpg;Prag-©-Moyan-Brenn-from-Italy-Flickr-CC-BY-2.0-httpscommons.wikimedia.orgwindex.phpcurid40605186-scaled-87d05ef2.jpg;"Prag, © Moyan Brenn from Italy - Flickr, CC BY 2.0, httpscommons.wikimedia.orgwindex.phpcurid=40605186";;
5578;https://kunstverein-heilbronn.de/wp-content/uploads/Haus-zur-Schwarzen-Madonna-Prag.-copyright_-Thomas-Ledl-Eigenes-Werk-CC-BY-SA-4.0-httpscommons.wikimedia.orgwindex.phpcurid47914636-scaled.jpg;Haus-zur-Schwarzen-Madonna-Prag.-copyright_-Thomas-Ledl-Eigenes-Werk-CC-BY-SA-4.0-httpscommons.wikimedia.orgwindex.phpcurid47914636-scaled-602a3e37.jpg;"Haus zur Schwarzen Madonna, Prag. copyright_ Thomas Ledl - Eigenes Werk, CC BY-SA 4.0, httpscommons.wikimedia.orgwindex.phpcurid=47914636";;
5576;https://kunstverein-heilbronn.de/wp-content/uploads/The-Fall-of-Anarchy-Der-Sturz-der-Anarchie-ca.-1833-34-Joseph-Mallord-William-Turner-1775-1851.-Tate-Accepted-by-the-nation-as-part-of-the-Turner-Bequest-1856-©-Photo-Foto-Tate-scaled.jpg;The-Fall-of-Anarchy-Der-Sturz-der-Anarchie-ca.-1833-34-Joseph-Mallord-William-Turner-1775-1851.-Tate-Accepted-by-the-nation-as-part-of-the-Turner-Bequest-1856-©-Photo-Foto-Tate-scaled-48bbf1b6.jpg;"The Fall of Anarchy (?)";"The Fall of Anarchy (?), The Fall of Anarchy (?), 19th Century, Anarchy, Animal, Belief, Bible, Birth, Body, Chapter, Christian, Day, Dead, Death, Die, Doomsday, Dying, Fall, Horse, Imagery, Joseph, Joseph Mallord William Turner, Judaeo, Judgement, Kill, Killed, Killing, Last, Mammal, Mallord, Nature, New, Oil, Painting, Pony, Religion, Revelation, Skeletal, Skeleton, Testament, The, Turner, Turner Joseph Mallord William, William";"Tate / Tate Images"
5575;https://kunstverein-heilbronn.de/wp-content/uploads/SNOWST1-scaled.jpg;SNOWST1-scaled-2841829e.jpg;"Snow Storm - Steam-Boat off a Harbour's Mouth";"Snow Storm - Steam-Boat off a Harbour's Mouth";"Tate / Tate Images"
5574;https://kunstverein-heilbronn.de/wp-content/uploads/RIVADE1-scaled.jpg;RIVADE1-scaled-6370504e.jpg;"Riva degli Schiavone, Venice: Water Fête";"Riva degli Schiavone, Venice: Water Fête, Riva degli Schiavone, Venice: Water Fête, 19th Century, Activity, Adult, Coast, Degli, Fête, Figure, Group, Italia, Italy, Joseph, Joseph Mallord William Turner, Leisure, Mallord, Nature, Ocean, Oil, Painting, Pastimes, Parties, Party, Recreational, Riva, Schiavoni, Schiavone, Sea, Seascapes, Stylised, Turner, Turner Joseph Mallord William, Venezia, Venice, Water, William";"Tate / Tate Images"
5573;https://kunstverein-heilbronn.de/wp-content/uploads/GRENOB1.jpg;GRENOB1-e3fd9a95.jpg;"Grenoble Seen from the River Drac with Mont Blanc in the Distance c.1802 by Joseph Mallord William Turner 1775-1851";"Grenoble Seen from the River Drac with Mont Blanc in the Distance c.1802 Joseph Mallord William Turner 1775-1851 Accepted by the nation as part of the Turner Bequest 1856 http://www.tate.org.uk/art/work/N02988, Grenoble Seen from the River Drac with Mont Blanc in the Distance c.1802 by Joseph Mallord William Turner 1775-1851";"Photo (c) Tate, Creative Commons CC-BY-NC-ND (3.0 Unported)"
5572;https://kunstverein-heilbronn.de/wp-content/uploads/Ausstellunsgsansicht-Turner.-Three-Horizons-Lenbachhaus-2023-Foto-Lenbachhaus-Simone-Gaensheimer-1-scaled.jpg;Ausstellunsgsansicht-Turner.-Three-Horizons-Lenbachhaus-2023-Foto-Lenbachhaus-Simone-Gaensheimer-1-scaled-3eb75a45.jpg;"Ausstellunsgsansicht, Turner. Three Horizons, Lenbachhaus, 2023, Foto Lenbachhaus, Simone Gänsheimer";;"Simone Gaensheimer"
5571;https://kunstverein-heilbronn.de/wp-content/uploads/Ausstellunsgsansicht-Turner.-Three-Horizons-Lenbachhaus-2023-Foto-Lenbachhaus-Simone-Gaensheimer-scaled.jpg;Ausstellunsgsansicht-Turner.-Three-Horizons-Lenbachhaus-2023-Foto-Lenbachhaus-Simone-Gaensheimer-scaled-aaf7b7e7.jpg;"Ausstellunsgsansicht, Turner. Three Horizons, Lenbachhaus, 2023, Foto Lenbachhaus, Simone Gänsheimer.";;"Simone Gaensheimer"
5567;https://kunstverein-heilbronn.de/wp-content/uploads/Vue-des-escaliers-menant-a-la-Galerie-Musee-Unterlinden-Photo_-Ruedi-Walti.jpg;Vue-des-escaliers-menant-a-la-Galerie-Musee-Unterlinden-Photo_-Ruedi-Walti-cbf160b7.jpg;356;"Vue des escaliers menant à la Galerie, Musée Unterlinden Photo: Ruedi Walti, 356";"© Ruedi Walit"
5566;https://kunstverein-heilbronn.de/wp-content/uploads/Quinte-Lothar-Corona-1972-Sammlung-Wuerth-Inv.-11176-copyright-ADAGP-Paris-2023-scaled.jpg;Quinte-Lothar-Corona-1972-Sammlung-Wuerth-Inv.-11176-copyright-ADAGP-Paris-2023-scaled-fa03efa9.jpg;"Quinte Lothar, Corona, 1972, Sammlung Würth, Inv. 11176, copyright ADAGP, Paris, 2023";;
5565;https://kunstverein-heilbronn.de/wp-content/uploads/Matthias-Gruenewald-Isenheimer-Altar.jpg;Matthias-Gruenewald-Isenheimer-Altar-9e4d7188.jpg;"Matthias Grünewald, Isenheimer Altar";;
5564;https://kunstverein-heilbronn.de/wp-content/uploads/Matthias-Gruenewald-Isenheimer-Altar-Musee-Unterlinden-Colmar.jpg;Matthias-Gruenewald-Isenheimer-Altar-Musee-Unterlinden-Colmar-38c22af7.jpg;356;"Vue de la chapelle, Grünewald et Nicolas de Haguenau, Retable d’Issenheim, 1512-1516, Musée Unterlinden Photo : Ruedi Walti, 356";"© Ruedi Walit"
5563;https://kunstverein-heilbronn.de/wp-content/uploads/Lore-Bert-Bunte-Dreipaesse-2006-Sammlung-Wuerth-Inv.-9611-scaled.jpg;Lore-Bert-Bunte-Dreipaesse-2006-Sammlung-Wuerth-Inv.-9611-scaled-4fb8cc62.jpg;"Lore Bert, Bunte Dreipässe, 2006, Sammlung Würth, Inv. 9611";;
5562;https://kunstverein-heilbronn.de/wp-content/uploads/Josef-Albers-Strukturale-Konstellation-B-8-1954-Sammlung-Wuerth-Inv.-2114-Foto_Philipp-Schoenborn-copyright-ADAGP-Paris-2023-scaled.jpg;Josef-Albers-Strukturale-Konstellation-B-8-1954-Sammlung-Wuerth-Inv.-2114-Foto_Philipp-Schoenborn-copyright-ADAGP-Paris-2023-scaled-70afd219.jpg;"Josef Albers, Strukturale Konstellation B-8, 1954, Sammlung Würth Inv. 2114, Foto_Philipp Schönborn, copyright ADAGP, Paris, 2023";;
5561;https://kunstverein-heilbronn.de/wp-content/uploads/Herzog-de-Meuron-Neubau-Museum-unterlinden-Colmar01.jpg;Herzog-de-Meuron-Neubau-Museum-unterlinden-Colmar01-321f7b18.jpg;356;"Vue des escaliers menant à la Galerie, Musée Unterlinden Photo: Ruedi Walti, 356";"© Ruedi Walit"
5560;https://kunstverein-heilbronn.de/wp-content/uploads/Herzog-de-Meuron-Musee-Unterlinden-Photo_Ruedi-Walti.jpg;Herzog-de-Meuron-Musee-Unterlinden-Photo_Ruedi-Walti-93eb9420.jpg;"Herzog de Meuron, Musée Unterlinden, Photo_Ruedi Walti";;
5559;https://kunstverein-heilbronn.de/wp-content/uploads/Herzog-de-Meuron-Musee-Unterlinden-Photo_-Ruedi-Walti.jpg;Herzog-de-Meuron-Musee-Unterlinden-Photo_-Ruedi-Walti-5cfdbcc1.jpg;356;"Vue de la salle d'orientation et des escaliers menant à la Galerie, Musée Unterlinden Photo: Ruedi Walti, 356";"© Ruedi Walit"
5558;https://kunstverein-heilbronn.de/wp-content/uploads/Aurelie-Nemours-Drei-Figuren-1952-Sammlung-Wuerth-Inv.-2217-Foto_Philipp-Schoenborn-copyright-ADAGP-Paris-2023-scaled.jpg;Aurelie-Nemours-Drei-Figuren-1952-Sammlung-Wuerth-Inv.-2217-Foto_Philipp-Schoenborn-copyright-ADAGP-Paris-2023-scaled-08c786ee.jpg;"Aurelie Nemours, Drei Figuren, 1952, Sammlung Würth, Inv. 2217, Foto_Philipp Schönborn, copyright ADAGP, Paris, 2023";;
5557;https://kunstverein-heilbronn.de/wp-content/uploads/FabianTreiber-Its-Plain-To-See-That-They-Cant-Comfort-Me-Acrylic-Ink-Oil-Crayon-and-Pastels-on-Nettle-160-x-320-cm.jpg;FabianTreiber-Its-Plain-To-See-That-They-Cant-Comfort-Me-Acrylic-Ink-Oil-Crayon-and-Pastels-on-Nettle-160-x-320-cm-ce60b6bc.jpg;"FabianTreiber, It’s Plain To See, That They Can’t Comfort Me, Acrylic, Ink, Oil Crayon and Pastels on Nettle, 160 x 320 cm";;
5556;https://kunstverein-heilbronn.de/wp-content/uploads/FabianTreiber-Im-Out-2023-Acrylic-Ink-Oil-Crayon-and-Pastels-on-Nettle-160-x-110-cm.jpg;FabianTreiber-Im-Out-2023-Acrylic-Ink-Oil-Crayon-and-Pastels-on-Nettle-160-x-110-cm-2d9ed0ca.jpg;"FabianTreiber, I’m Out, 2023, Acrylic, Ink, Oil Crayon and Pastels on Nettle, 160 x 110 cm";;
5555;https://kunstverein-heilbronn.de/wp-content/uploads/Fabian-Treiber-Country-Life-2022-Acrylic-Ink-and-Pastels-on-Lana-Paper-38-x-28-cm.jpg;Fabian-Treiber-Country-Life-2022-Acrylic-Ink-and-Pastels-on-Lana-Paper-38-x-28-cm-97d76b0b.jpg;"Fabian Treiber, Country Life, 2022, Acrylic, Ink and Pastels on Lana Paper, 38 x 28 cm";;
5554;https://kunstverein-heilbronn.de/wp-content/uploads/Fabian-Treiber-At-Least-Theres-Something-Down-The-Water-2023-Acrylic-Ink-Oil-Crayon-and-Pastels-on-Nettle-180-x-350-cm.jpg;Fabian-Treiber-At-Least-Theres-Something-Down-The-Water-2023-Acrylic-Ink-Oil-Crayon-and-Pastels-on-Nettle-180-x-350-cm-53524b68.jpg;"Fabian Treiber, At Least There’s Something Down The Water, 2023, Acrylic, Ink, Oil Crayon and Pastels on Nettle, 180 x 350 cm";;
